275.0,3,47.0,3,Poznañ ul. Os. Bohaterów Ii Wojny Œwiatowej,Witam! Mam na imiê Agata i w biurze nieruchomoœci Platan Investments pomagam moim klientom w odnalezieniu wymarzonego mieszkania. Robiê to sprawnie i konkretnie maj¹c na uwadze ulubion¹ mantrê- czas to pieni¹dz . Na czym Ci zale¿y? Jeœli na...,3.0, trzecie
402.0,3,67.0,2,Poznañ Ogrody,Na sprzeda¿ trzypokojowe mieszkanie po³o¿one na drugim piêtrze w nowoczesnym budynku z wind¹ o podwy¿szonym standardzie. Zamkniête chronione osiedle. Mieszkanie sk³ada siê z: pokoju dziennego po³¹czonego z bardzo du¿ym balkonem 2 sypialni ...,3.0, trzecie
270.0,1,34.0,10,Poznañ Stare Miasto Winogrady ul. Os. Zwyciêstwa,***WINOGRADY***32M2***PO REMONCIE*** Gustownie urz¹dzona kawalerka o powierzchni 34m2 na Osiedlu Zwyciêstwa w Poznaniu. Mieszkanie po³o¿one na dziesi¹tym piêtrze szesnastopiêtrowego bloku z wielkiej p³yty z 1980r. Na powierzchni 34 m2...,nan,nan
459.0,3,64.4,2,Poznañ Naramowice ul. B³a¿eja,Polecam na sprzeda¿ luksusowe 3-pokojowe mieszkanie w poznañskich Naramowicach przy ul. B³a¿eja. Lokal zajmuje powierzchniê 64 4 mkw. i znajduje siê na 2 piêtrze niskiego budynku. Sk³ada siê z 3 pokoi: 2 niezale¿nych sypialni oraz salonu z...,3.0, trzecie
625.0,4,120.0,1,Poznañ ul. Saperska,Prezentowana nieruchomoœæ to dom w zabudowie blizniaczej o powierzchni 120 m2 z przydomowym ogródkiem.Dom zlokalizowany jest w Poznaniu na ul.Saperskiej ( Wilda ) w bliskiej odleg³oœci od centrum ( 10 min). Dom sk³ada siê z przestronnego...,nan,nan
259.0,3,53.5,1,Poznañ Rataje ul. Os. Czecha,Nowa ni¿sza cena!!! Polecam na sprzeda¿ 3 pokojowe mieszkanie na pierwszym piêtrze w niskim ocieplonym bloku. Na lokal sk³adaj¹ siê 3 niezale¿ne pokoje jeden z balkonem przestronny przedpokój kuchnia osobna z oknem ³azienka w p³ytkach z wann¹....,3.0, trzecie
374.775,3,65.75,3,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
200.0,1,36.7,1,Poznañ Strzeszyn ul. Biskupiñska,OKAZJA!!! Piêkna kawalerka z wydzielonym aneksem sypialnianym w nowym budownictwie. ROK BUDOWY 2000. Dziêki oknom które znajduj¹ siê od strony po³udniowej w mieszkaniu jest jasno. Odnowione zosta³y œciany wymienione blaty kuchenne oraz...,nan,nan
219.0,2,49.0,2,Poznañ £azarz ul. Ciche I S³oneczne W Oficynie Blisko Mtp,Na sprzeda¿ bardzo ciekawe mieszkanie o pow. ok 49 m2 na 2 piêtrze oficyny bardzo dobrze utrzymanej kamienicy z 1906 r. blisko wêz³a komunikacyjnego – most dworcowy w okolicy Targów dworca i Galerii Poznañ City Center – ul. Ma³eckiego. Oferta...,2.0, drugie piêtro 
750.0,3,108.2,3,Poznañ ul. Wojskowa,POLECAM BARDZO ATRAKCYJNY APARTAMENT W CENTRUM POZNANIA.UL WOJSKOWA G³ówne atuty nieruchomoœci: • bliskoœæ komunikacji miejskiej • wysoki standard wykoñczeñ • presti¿owy budynek Nieruchomoœæ z³o¿ona z: • salon 30 m.kw • kuchnia otwarta bez...,3.0, trzecie
299.0,3,51.53,2,Poznañ Górczyn ul. Daleka,Polecamy atrakcyjn¹ ofertê sprzeda¿y mieszkañ w stanie deweloperskim. 0 z³ podatku PCC 0 % prowizji Bie¿¹ca oferta obejmuje trzypokojowy lokal o powierzchni u¿ytkowej 51 53 m2 po³o¿ony na drugim piêtrze nowoczesnego osiedla budynków...,3.0, trzecie
259.0,4,74.78,1,Poznañ Czapury,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,nan,nan
182.0,1,31.0,1,Poznañ Wilda Centrum Rataje Dêbiec ul. Dolina,Polecam na sprzeda¿ kawalerkê znajduj¹c¹ siê na parterze w kamienicy przy ul. Dolina. Jest to ma³a uliczka po³o¿ona w okolicy skrzy¿owania ul. Chwia³kowskiego i Górna Wilda. Na powierzchniê mieszkania 31 m2 sk³adaj¹ siê: pokój kuchnia ...,nan,nan
325.0,2,50.0,2,Poznañ Je¿yce ul. Nowy Œwiat Ogrody Je¿yce,Polecam do sprzeda¿y bardzo ³adne funkcjonalne 2 pokojowe mieszkanie w uk³adzie niezale¿nym zlokalizowane przy ulicy Nowy Œwiat. Mieszkanie o pow. 50 m2 znajduje siê na 2 piêtrze w niskim bloku z ceg³y. LOKALIZACJA: Doskona³a! W pobli¿u...,2.0, drugie piêtro 
360.0,2,56.5,1,Poznañ Centrum Stare Miasto ul. Strza³owa Rybaki D³uga,Polecam na sprzeda¿-Strza³owa-Rybaki Œcis³e Centrum Poznania Mieszkanie znajduje siê na pierwszym piêtrze kamienicy . Mieszkanie o powierzchni 56 5m kw sk³ada siê z: 2 pokoje ³azienki z wc (p³ytki nowe instalacje) kuchni (p³ytki nowe meble)....,2.0, drugie piêtro 
436.51800000000003,3,71.69,2,Poznañ Grunwald ul. Gotowe Do Odbioru Jeleniogórska Mdm,3-POKOJOWE - GOTOWE DO ODBIORU nr mieszkania: F/85 cena brutto: 451.518 02 z³ CENA PROMOCYJNA DO KOÑCA WRZEŒNIA: 436.518 02 z³ BRUTTO kondygnacja: II piêtro balkon: tak komórka lokatorska: 3 52 m2 wliczona w cenê mieszkania dodatkowe opcje: -...,3.0, trzecie
290.0,3,64.0,1,Poznañ Grunwald £azarz ul. £ukaszewicza,Oferujê Pañstwu ³adne mieszkanie o powierzchni 64m2. G³ówne atuty nieruchomoœci: • doskona³a komunikacja z centrum • rozk³ad pomieszczeñ • bliskoœæ szko³y przedszkola gimnazjum Nieruchomoœæ z³o¿ona z: • pokój 18 m.kw • pokój 11 m.kw • pokój...,3.0, trzecie
310.0,3,48.0,1,Poznañ Stare Miasto ul. Os. Pod Lipami,Polecam na sprzeda¿ 3-pokojowe mieszkanie 48m2. W³asnoœciowe z ksiêg¹ wieczyst¹. Klatka schodowa czysta i zadbana. Mieszkanie jest bardzo ciche ciep³e i jasne. Po generalnym remoncie nie wymaga ¿adnych dodatkowych nak³adów pienie¿nych....,3.0, trzecie
402.0,3,67.0,2,Poznañ Je¿yce,Na sprzeda¿ trzypokojowe mieszkanie po³o¿one na drugim piêtrze w nowoczesnym budynku z wind¹ o podwy¿szonym standardzie. Zamkniête chronione osiedle. Mieszkanie sk³ada siê z: pokoju dziennego po³¹czonego z bardzo du¿ym balkonem 2 sypialni ...,3.0, trzecie
329.0,3,67.0,9,Poznañ Rataje ul. Stare ¯egrze,Bardzo ³adne przestronne mieszkanie w wie¿owcu na os. Stare ¯egrze. Blok œwie¿o po termomodernizacji. Mieszkanie mieœci siê na 9 piêtrze (blok z wind¹). 67m2 - trzy ³adne ustawne pokoje. Salon z wyjœciem na du¿¹ loggiê 25m2 oraz dwa mniejsze...,3.0, trzecie
276.095,1,41.0,4,Poznañ Wilda Centrum ul. Chwia³kowskiego Wierzbiêcice,OFERTA ZWOLNIONA Z PROWIZJI OD KUPUJ¥CEGO! OFERTA 0%! Oferta z rynku pierwotnego. Dostêpne mieszkania w metra¿ach od 41 m2 do 46 m2. Mieszkania w Kamienicy Wildeckiej s¹ doskona³¹ propozycj¹ dla osób ceni¹cych wyrafinowany miejski styl i...,nan,nan
330.0,2,55.0,1,Poznañ Naramowice ul. Bolka Ogród,Polecam na sprzeda¿ ³adne mieszkanie w budynku wybudowanym przez TRUST z wydzielon¹ czêœci¹ ogrodu przy ul. Bolka Jeden pokój po³¹czony z kuchni¹ drugi samodzielny. Kuchnia umeblowana i wyposa¿ona W korytarzu szafa wnêkowa. W drugim pokoju...,2.0, drugie piêtro 
235.582,2,38.62,2,Poznañ Winogrady ul. Lechicka Okolice,0% prowizji od Kupuj¹cego! Polecam na sprzeda¿ mieszkania na nowym osiedlu w Poznaniu. Inwestycja to po³¹czenie ciekawej architektury z funkcjonalnym i przestrzennym wnêtrzem. Mieszkania od 25m2 do 126m2 z ogródkami lub balkonami/tarasami....,2.0, drugie piêtro 
419.0,3,64.77,2,Poznañ Naramowice ul. Mieszkanie W Wysokim Standardzie,Dominanta Nieruchomoœci tel. 604 174 736 Polecam do kupna przestronne gustownie urz¹dzone mieszkanie na Poznañskich Naramowicach. Mieszkanie o ³¹cznej powierzchni 64 77 m2 sk³ada siê z trzech pokoi (jeden pokój z balkonem) kuchni ³azienki...,3.0, trzecie
274.9,2,50.0,11,Poznañ Pi¹tkowo ul. Os. Jana Iii Sobieskiego,Polecam na sprzeda¿ komfortowe i funkcjonalne mieszkanie dwupokojowe o powierzchni 49 3 m2 na Pi¹tkowie os. Jana III Sobieskiego. Mieszkanie znajduje siê na 11 - tym ostatnim piêtrze. Blok ocieplony z now¹ elewacj¹. Mieszkanie po...,2.0, drugie piêtro 
235.0,2,40.0,5,Poznañ Grunwald Je¿yce Ogrody £azarz ul. Morawskiego Ul.,Polecam na sprzeda¿ 2 pokojowe mieszkanie W cenie ujêto : 2 pokoje + otwarta kuchnia + ³azienka + gara¿. Do mieszkania przylega drugi lokal o metra¿u 48 m2 i równie¿ do sprzeda¿y. Istnieje techniczna mo¿liwoœæ po³¹czenia obu mieszkañ w jedno...,2.0, drugie piêtro 
280.0,2,42.4,2,Poznañ Zieliniec ul. Œwiêtowidzka,Dwupokojowe mieszkanie 42 40 m2 w Leœnej Willi (Zieliniec) z du¿ym tarasem!!!!! Lokal znajduje siê w nowym dwupiêtrowym budynku na ostatnim piêtrze. Metra¿ pomieszczeñ: pokoje 15 52 m2; 8 6 m2; kuchnia 10 84 m2 ³azienka 4 5 m2 korytarz 3 m2....,2.0, drugie piêtro 
340.0,3,60.0,4,Poznan Centrum ul. Fredry,Mieszkanie w uroczej kamienicy 3 pokoje Du¿y pokój w formie aneksu. Okna dachowe daj¹ dobre oœwietlenie. pod³oga to deski sosnowe. Instalacje po remoncie. Ogrzewanie gazowym piecem dwu funkcyjnym. Czynsz do wspólnoty: 260z³. Powy¿sza...,3.0, trzecie
215.175,2,37.75,1,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
211.28799999999998,1,37.73,1,Poznañ ul. Karpia 25,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,nan,nan
287.0,2,51.53,3,Poznañ Je¿yce ul. D¹browskiego,Przestronne mieszkanie na trzecim piêtrze w kamienicy w Poznaniu w dzielnicy Je¿yce. Dwa pokoje okna wychodz¹ce na po³udnie; widok na inne budynki. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi - panele pod³ogowe; Okna - czêœciowo PCV ...,2.0, drugie piêtro 
676.0,3,104.0,2,Poznañ Centrum ul. Kopernika,Lokal mieszkalny który u¿ytkowany by³ wczeœniej jako lokal u¿ytkowy - biuro agencji reklamowej. Œwietna lokalizacja zarówno na firmê jak i na mieszkanie - œcis³e centrum miasta przy ul. Kopernika (w s¹siedztwie ulic Strzeleckiej oraz £¹kowej)....,3.0, trzecie
279.0,3,47.0,3,Poznañ Rataje Wilda Zawady Centrum ul. Bohaterów Ii Wojny Œwiatowej Os.,Polecam na sprzeda¿ atrakcyjne i nowoczeœnie urz¹dzone mieszkanie 3-pokojowe po³o¿one na Ratajach na Os. Boh. II Woj. Œw. Lokal o powierzchni 47 20 m2 znajduje siê na 3 piêtrze w czteropiêtrowym bloku. Wielkoœæ pokoi kszta³tuje siê na...,3.0, trzecie
397.897,3,55.65,1,Poznañ Grunwald ul. Bukowska / Grochowska,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
202.274,2,32.89,1,Poznañ Winogrady ul. Hawelañska,Osiedle Nowe Winogrady zbudowaliœmy w pó³nocnej czêœci Poznania w s¹siedztwie najwiêkszego w mieœcie parku Cytadela i terenów rekreacyjnych nad Wart¹. Pasjonaci historii mog¹ zwiedzaæ pobliskie stare forty z muzeami militariów. Lokalizacja...,2.0, drugie piêtro 
385.0,4,90.0,1,Poznañ ul. Os. Dêbina,Lokal ten mieœci siê w zielonej i cichej czêœci miasta. Do mieszkania przynale¿ny jest ogród do którego wchodzi siê z tarasu mieszkania. Jest to mieszkanie dwupoziomowe o bardzo funkcjonalnym rozk³adzie. Na ka¿dym piêtrze znajduje siê ³azienka....,nan,nan
289.0,2,46.0,3,Poznañ Pi¹tkowo ul. Stefana Batorego,Polecam do sprzeda¿y dwupokojowe mieszkanie o powierzchni 46m2 na zamkniêtym strze¿onym osiedlu wybudowanym przez firmê dewelopersk¹ ATANER. Lokal sk³ada siê z 2 niezale¿nych pokoi kuchni czêœciowo otwartej na pokój ³azienki razem z WC oraz...,2.0, drugie piêtro 
264.903,2,37.52,1,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
348.406,3,60.07,1,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
460.0,3,69.0,3,Poznañ Naramowice,Zachêcam do zapoznania siê z ofert¹ mieszkania 69 m2 na 3 piêtrze w bloku mieszkalnym w Poznaniu Naramowice ul. Karpia. 3 odrêbne pokoje wy³o¿one desk¹ barlineck¹ w ka¿dym pokoju roletki w oknach  Du¿y pokój z aneksem kuchennym z pe³n¹...,3.0, trzecie
390.0,3,65.4,3,Poznañ Nowe Miasto ul. Pobiedziska Malta,Mieszkanie trzypokojowe ; pok. dzienny / 20 2 m + balkon 5 m od strony po³udniowej / sypialnia / 11 5 m / trzeci pokój z kuchni¹ tworz¹ salon jadalny / 18 m / du¿a ³azienka z WC + korytarz - -ca³oœæ 65 4 m2. Mieszkanie w...,3.0, trzecie
149.0,1,18.0,8,Poznañ Stare Miasto ul. Bonin,Polecam na sprzeda¿ kawalerkê o pow 18 m2 zlokalizowany przy ul. Turkusowej. Lokal usytuowany na VIII piêtrze wysokiego budynku. Sk³ada siê z salonu przedpokoju oraz ³azienki. Mieszkanie w pe³ni urz¹dzone i gustownie umeblowane. Idealne...,nan,nan
380.0,3,91.3,2,Poznañ Pi¹tkowo ul. Stró¿yñskiego,Rozk³adowe dwupoziomowe mieszkanie na drugim piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Pi¹tkowo. Trzy pokoje okna wychodz¹ce na pó³noc po³udnie; widok na inne budynki. Powierzchnia u¿ytkowa: 51 6 m2. Standard wykoñczenia: Œciany -...,3.0, trzecie
357.18,3,59.53,3,Poznañ Pi¹tkowo ul. Kurpiñskiego,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
324.0,3,70.0,4,Poznañ Centrum £azarz Grunwald ul. Limanowskiego,Atrakcyjne nowoczeœnie zaaran¿owane mieszkanie po³o¿one przy ul. Limanowskiego ( boczna od ul. G³ogowskiej) blisko Centrum. Œwietna lokalizacja - w pobli¿u Arena Park Wilsona Palmiarnia dworzec PKP ; doskona³a komunikacja tramwajowa i...,3.0, trzecie
215.0,2,47.0,1,Poznañ £azarz Grunwald Centrum ul. Za³ê¿e,Polecam na sprzeda¿ mieszkanie 2 pokojowe zlokalizowane na Poznañskim £azarzu ul. Za³ê¿e. Mieœci siê na pierwszym piêtrze w niskim bloku. Budynek po termomodernizacji w 2013 roku ocieplony nowa elewacja plastikowe okna. Na metra¿ 47m2 sk³ada...,2.0, drugie piêtro 
250.0,2,50.0,10,Poznañ Pi¹tkowo ul. Os.Boles³awa Chrobrego,Polecam na sprzeda¿ mieszkanie przy ulicy Chrobrego usytuowane na 10 piêtrze. Powierzchnia mieszkania wynosi 49 9m2 i sk³adaj¹ siê na ni¹ 2 niezale¿ne pokoje kuchnia korytarz i ³azienka z oddzielnym wc. Op³aty za czynsz wynosz¹ ok. 500 z³ przy 3...,2.0, drugie piêtro 
315.0,4,73.6,2,Poznañ Rataje ul. Rataje Os. Stare ¯egrze Atrakcyjne,OFERTA ZABLOKOWANA Przedmiotem sprzeda¿y jest ³adne rozk³adowo mieszkanie 4 pokojowe o powierzchni 73 60m2 po³o¿one na 2 piêtrze niskiego bloku na osiedlu Stare ¯egrze w dzielnicy Rataje. Blok po³o¿ony w okolicy niskich bloków i zieleni. Stan...,nan,nan
320.0,3,70.0,8,Poznañ Rataje Zawady Centrum Je¿yce ul. Or³a Bia³ego Os.,Polecam na sprzeda¿ mieszkanie trzypokojowe o powierzchni ok.70 1m2 w Poznaniu w dzielnicy RATAJE Osiedle Or³a Bia³ego. Lokal mieœci siê na trzecim piêtrze budynku jedenastokondygnacyjnego wybudowanego w 1983roku. Drzwi wejœciowe podwójne....,3.0, trzecie
335.0,2,38.0,1,Poznañ Rataje Polanka Malta Staro³êka ul. Milczañska,Przedmiotem sprzeda¿y jest 2- pokojowe mieszkanie w nowych blokach na Ratajach przy ulicy Milczañskiej o ³¹cznej powierzchni u¿ytkowej 38m2. Lokal usytuowany jest na parterze w niskim bloku. Salon po³¹czony z aneksem kuchennym sypialnia ...,2.0, drugie piêtro 
299.0,3,53.0,4,Poznañ Grunwald ul. Swoboda,Rozk³adowe przytulne mieszkanie na parterze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Trzy pokoje okna wychodz¹ce na wschód zachód; widok na panoramê miasta. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi - PCV; Okna -...,3.0, trzecie
275.0,3,64.0,4,Poznañ Stare Miasto Pi¹tkowo ul. Jana Iii Sobieskiego,Zapraszam do zapoznania siê z ofert¹ sprzeda¿y przestronnego mieszkania po³o¿onego na os. Jana III Sobieskiego w Poznaniu. Atrakcyjna lokalizacja wœród zieleni zapewnia ciszê i spokój oraz dostêp do pobliskich terenów rekreacyjnych i spacerowych....,3.0, trzecie
459.0,3,74.0,3,Poznañ Centrum,Polecam na sprzeda¿ mieszkanie w œcis³ym centrum Poznania nowy budynek! 5 minut pieszo od Starego Rynku. Wyj¹tkowo okazyjna cena! Powierzchnia mieszkania to nieco ponad 74 mkw. na któr¹ sk³adaj¹ siê salon z aneksem kuchennym (z przeszklon¹ ...,3.0, trzecie
280.0,2,41.0,5,Poznañ Poznañ-Wilda,Polecam do sprzeda¿y mieszkanie dwupokojowe przestronne o bardzo praktycznym rozk³adzie pomieszczeñ zlokalizowane na ulicy Sikorskiego na Wildzie. Mieszkanie o powierzchni 62 m2 po³o¿one jest na trzecim piêtrze i ma nastêpuj¹ce sk³adowe: dwa...,2.0, drugie piêtro 
465.0,4,77.49,1,Poznañ Stare Miasto ul. Strzeszyñska,Szukasz miejsca idealnego dla siebie i swojej rodziny? Pragniesz zamieszkaæ w miejscu przepe³nionym zieleni¹ a jednoczeœnie z bogat¹ infrastruktur¹? Z pewnoœci¹ ta oferta jest skierowana do Ciebie! Przedstawiam Pañstwu wspania³e nowoczesne...,nan,nan
299.0,2,48.0,2,Poznañ Grunwald Je¿yce Centrum So³acz ul. Osobna Kuchnia Uniwersytet Medyczny,Drodzy Pañstwo mam przyjemnoœæ zaproponowaæ mieszkanie po³o¿one na Poznañskim Grunwaldzie (ul. Bukowska) po³o¿enie to gwarantuje szybki dojazd do Centrum oraz innych wa¿nych czêœci miasta poprzez dobrze rozwiniêt¹ komunikacjê miejsk¹. Na miejscu...,2.0, drugie piêtro 
450.0,5,92.0,1,Poznañ Rataje ul. Os. Przemys³awa,UWAGA! PROMOCJA! Ogl¹daj mieszkania z naszym biurem a my zaproponujemy Ci konkurencyjn¹ prowizjê! Zadzwoñ i spytaj o to naszego doradcê! Polecam na sprzeda¿ mieszkanie 4 lub 5-pokojowe o pow. 92 m2 z du¿ym tarasem ok 50m2 na I piêtrze!...,nan,nan
185.0,2,37.5,10,Poznañ Dêbiec ul. Œw. Szczepana,Ma³e ale w³asne! Polecam na sprzeda¿ mieszkanie 2-pokojowe o powierzchni 37 5 m2 usytuowane na 10p.w bloku zlokalizowanym na ulicy Œw.Szczepana na Dêbcu. Uk³ad mieszkania: pokój z aneksem kuchennym ( 16m2) posiadaj¹cy du¿e okna oraz wyjœcie na...,2.0, drugie piêtro 
339.0,2,73.0,5,Poznañ Grunwald,OFERTA BEZ PODATKU PCC - 2%! Oferujê na sprzeda¿ mieszkanie po³o¿one na pi¹tym piêtrze kamienicy która przesz³a rewitalizacjê. W budynku jest winda. Lokalizacja: centrum Poznania (ul. Bukowska - pierwszy odcinek). Powierzchnia ca³kowita - 73...,2.0, drugie piêtro 
390.2,4,68.94,3,Poznañ Nowe Miasto ul. Smolna 13 D,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,nan,nan
247.0,1,41.0,2,Poznañ Winogrady ul. ¯niwna - Atrakcyjna Lokalizacja!,OFERTA LICENCJONOWANEGO POŒREDNIKA - GWARANCJA BEZPIECZNEJ TRANSAKCJI. Biuro NIERUCHOMOŒCI NR 1 poleca do sprzeda¿y 9 mieszkañ w jednym budynku o powierzchni od 35 do 56 mkw piêtra od parteru do trzeciego!!! ATRAKCYJNE CENY !!! I DU¯E...,nan,nan
292.76099999999997,2,46.47,6,Poznañ Winogrady ul. Hawelañska,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
168.0,1,30.0,8,Poznañ Rataje ¯egrze Antoninek,Przedmiotem sprzeda¿y jest mieszkanie po³o¿one na Ratajach œwietna lokalizacja gwarantuj¹ca szybkie po³¹czenie z centrum i innymi dzielnicami miasta nie straciwszy przy tym na ciszy i spokoju domowego ogniska. Mieszkanie kompletnie wyposa¿one ...,nan,nan
350.0,2,56.0,2,Poznañ Stare Miasto Pi¹tkowo,| Polecam kupno mieszkania o wysokim standardzie po³o¿onego na osiedlu z 2010 roku na poznañskim Pi¹tkowie. Mieszkanie starannie wykoñczone salon po³¹czony z kuchni¹ (z mo¿liwoœci¹ ³atwego rozdzielenia)19 m2 sypialnia 17 m2. Mieszkanie...,2.0, drugie piêtro 
236.16,2,38.4,3,Poznañ Winogrady ul. Hawelañska,Osiedle Nowe Winogrady zbudowaliœmy w pó³nocnej czêœci Poznania w s¹siedztwie najwiêkszego w mieœcie parku Cytadela i terenów rekreacyjnych nad Wart¹. Pasjonaci historii mog¹ zwiedzaæ pobliskie stare forty z muzeami militariów. Lokalizacja...,2.0, drugie piêtro 
250.0,2,44.0,1,Poznañ Nowe Miasto ul. Ma³achowskiego Tomickiego Œródka Zawad,Biuro Nieruchomoœci Credo poleca na sprzeda¿ mieszkanie 3-pokojowe o powierzchni 69 71 m2 usytuowane na parterze w niskim bloku z ceg³y z 1956 roku zlokalizowane na ul. Ma³achowskiego Œródka. Do mieszkania przynale¿y piwnica. Blok po...,2.0, drugie piêtro 
335.029,3,59.72,3,Poznañ Nowe Miasto ul. Smolna 13 D,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
191.0,2,45.0,2,Poznañ Grunwald ul. Raszyñska,Sprzedam mieszkanie dwupokojowe w Poznaniu na Grunwaldzie przy ul. Raszyñskiej. Mieszkanie o pow. 45m2 po³o¿one na 2 piêtrze w niskim czteropiêtrowym budynku z ceg³y. Budynek ocieplony i otynkowany. Mieszkanie sk³ada siê z 2 pokoi( ok. 20m2 i...,2.0, drugie piêtro 
311.92,3,55.7,3,Poznañ Rataje ul. Bniñska,Willa Komandoria to wymarzone miejsce do ¿ycia ³¹cz¹ce w sobie wszystkie zalety mieszkania w mieœcie z urokami zielonych przedmieœæ. Inwestycja po³o¿ona jest przy ul. Bniñskiej w Poznaniu sk¹d krok na Maltê gdzie z ca³¹ rodzin¹ mo¿na aktywnie...,3.0, trzecie
182.0,2,46.0,3,Poznañ Dêbiec Wilda Niski Blok Okazja!!! ul. Azaliowa,Przedmiotem sprzeda¿y jest 2- pokojowe mieszkanie na Dêbcu przy ulicy Azaliowej o ³¹cznej powierzchni u¿ytkowej 47m2. Lokal usytuowany jest na III piêtrze w NISKIM BLOKU. Du¿y pokój 23 m2. od po³udnia z balkonem. Mniejszy pokój 9 5 m2 od...,2.0, drugie piêtro 
199.9,1,31.0,4,Poznañ Stare Miasto ul. Stare Miasto,Oferujê do sprzeda¿y mieszkanie w zrewitalizowanej kamienicy po³o¿onej na Starym Mieœcie w Poznaniu w niedalekiej odleg³oœci od Starego Rynku i Starego Browaru. Stylowa kamienica pochodz¹ca z 1900 roku posiada unikatow¹ odnowion¹ elewacjê z...,nan,nan
320.0,3,62.0,3,Poznañ Pi¹tkowo ul. Os. Jana Iii Sobieskiego,Polecam na sprzeda¿ mieszkanie 3-pokojowe zlokalizowane na osiedlu Jana III Sobieskiego. Mieszkanie znajduje siê w zadbanym oraz ocieplonym niskim bloku. Na powierzchniê niemal 62m2 sk³adaj¹ siê trzy niezale¿ne pokoje przy czym do najwiêkszego...,3.0, trzecie
320.0,3,62.0,1,Poznañ Grunwald,IDEALNA OFERTA DLA M£ODYCH ! TRZY POKOJE W CENIE DWÓCH ! MIEJSCE W HALI GARA¯OWEJ! Polecam atrakcyjne mieszkanie po³o¿one na ma³ym kameralnym osiedlu zaciszna uliczka na Poznañskim Grunwaldzie. Nieruchomoœæ znajduje siê na pierwszym piêtrze...,3.0, trzecie
339.0,2,59.07,3,Poznañ Naramowice ul. Naramowicka /£okietka,Sprzedam bezpoœrednio (dziêkuje za oferty poœrednictwa nieruchomoœci) przestronne 2 pokojowe ciche s³oneczne i ciep³e mieszkanie. W nowszym (2002) 4 piêtrowym bloku (mieszkanie na 3 piêtrze) z dwoma windami gara¿em podziemnym. Blok jest...,2.0, drugie piêtro 
258.0,2,51.8,3,Poznañ Centrum ul. Œw. Marcin Ratajczaka Centrum,Biuro Nieruchomoœci Credo poleca na sprzeda¿ mieszkanie 2-pokojowe o powierzchni 52 5 m2 usytuowane na 3 piêtrze w kamienicy z 1911 roku zlokalizowane w centrum miasta ul. Œw. Marcin. Do mieszkania przynale¿y piwnica. Kamienica po rewitalizacji ...,2.0, drugie piêtro 
178.0,2,49.0,3,Poznañ Grunwald Ogrody Centrum Górczyn Z Balkone ul. Przybyszewskiego,BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŒWIADCZONYM I LICENCJONOWANYM POŒREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu kawalerkê z mo¿liwoœci¹ zrobienia osobnej sypialni po³o¿one na Grunwaldzie ( ul. Przybyszewskiego ). Na 31 37 m2...,2.0, drugie piêtro 
330.055,3,60.01,1,Poznañ Je¿yce ul. Polna 28,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
172.155,1,24.94,4,Poznañ Centrum ul. Wielka,S³oneczne mieszkanie na czwartym piêtrze w kamienicy w Poznaniu w dzielnicy Centrum. Jeden pokój z aneksem kuchennym okna wychodz¹ce na zachód; widok na inne budynki. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi - panele pod³ogowe;...,nan,nan
642.592,3,44.76,3,Poznañ Stare Miasto ul. Dominikañska,Zapraszamy do zapoznania siê z now¹ inwestycj¹ firmy Jakœ-Bud! Dominikañska 9 oferuje 52 luksusowe apartamenty o powierzchni od 31 m2 do ponad 200 m2. W cenie ju¿ od 7.960 z³./m2 brutto. Ulica Dominikañska znajduje siê w samym sercu Poznania i...,3.0, trzecie
462.858,3,70.13,1,Poznañ Grunwald ul. Heweliusza / Palacza,OSTATNIE WOLNE MIESZKANIA! Na sprzeda¿ mieszkanie na terenie nowego osiedla na poznañskim Grunwaldzie u zbiegu ul. Palacza i Heweliusza. Na metra¿ mieszkania sk³adaj¹ siê 3 samodzielne pokoje w tym sypialnia z garderob¹ osobna kuchnia ...,3.0, trzecie
